content,like,label
2020년도에는 참치많이드셔서 건강한 한해되세요      새해 복 많이 받으세요      #키움참치 #키움참치홍대점 #홍대참치 #홍대역2번출구 #참치맛집 #동교동맛집 #연남동맛집 #연트럴파크 #연트럴파크맛집 #홍대맛집 #참다랑어전문점 #생참치 #생연어 #배달맛집 #배달의민족 #쉐프추천 #연말모임 #새해인사,40,0
메리크리스마스     즐거운 성탄절보내세요    성탄절에도 키움참치는 열일합니다      #키움참치 #키움참치홍대점 #홍대참치 #홍대역2번출구 #참치맛집 #동교동맛집 #연남동맛집 #연트럴파크 #연트럴파크맛집 #홍대맛집 #참다랑어전문점 #생참치 #생연어 #배달맛집 #배달의민족 #쉐프추천 #연말모임 #크리스마스,51,0
겨울대방어예약받아요       #키움참치 #키움참치홍대점 #홍대참치 #홍대역2번출구 #참치맛집 #동교동맛집 #연남동맛집 #연트럴파크 #연트럴파크맛집 #홍대맛집 #참다랑어전문점 #생참치 #생연어 #배달맛집 #배달의민족 #쉐프추천 #연말모임,44,0
쿨톤  웜톤  뮤트톤 나의 이미지를 찾기 위해 가장 중요한 #나에게어울리는컬러진단#승무원 을 준비하는 학생들에게 면접복장 선택과 메이크업 컬러진단까지  개인별 맞춤코칭   단돈 2만원에 듣는 고퀄강의       D 2 #퍼스널컬러 로 #승무원이미지 만들기 특별강의 신청은 #블로그 #크루스토리 12월10일 화 오후7 9시 #홍대역2번출구 #책곳간 진행 blog naver com crewstory2013,265,0
어느덧 12월 연말이네요  연말모임 예약받습니다     #키움참치 #키움참치홍대점 #홍대참치 #홍대역2번출구 #참치맛집 #동교동맛집 #연남동맛집 #연트럴파크 #연트럴파크맛집 #홍대맛집 #참다랑어전문점 #생참치 #생연어 #배달맛집 #배달의민족 #쉐프추천 #연말모임,41,0
감사합니다    #참다랑어 #생참치해체 #키움참치 #키움참치홍대점 #홍대참치 #홍대역2번출구 #참치맛집 #동교동맛집 #연남동맛집 #연트럴파크 #연트럴파크맛집 #홍대맛집 #참다랑어전문점 #생참치 #생연어 #배달맛집 #배달의민족 #쉐프추천,50,0
신나는 금요일  즐거운하루 보내세요      #키움참치 #키움참치홍대점 #홍대참치 #홍대역2번출구 #참치맛집 #동교동맛집 #연남동맛집 #연트럴파크 #연트럴파크맛집 #홍대맛집 #참다랑어전문점 #생참치 #생연어 #배달맛집 #배달의민족 #쉐프추천,37,0
11월27일 생참치해체이벤트합니다  28일29일 오시면 더욱더 숙성된 생참치를 드실수있습니다     #키움참치 #키움참치홍대점 #홍대참치 #홍대역2번출구 #참치맛집 #동교동맛집 #연남동맛집 #연트럴파크 #연트럴파크맛집 #홍대맛집 #참다랑어전문점 #생참치 #생연어 #쉐프추천 #생참치해체,39,0
#키움참치 #키움참치홍대점 #홍대참치 #홍대역2번출구 #참치맛집 #동교동맛집 #연남동맛집 #연트럴파크 #연트럴파크맛집 #홍대맛집 #참다랑어전문점 #생참치 #생연어 #배달맛집 #배달의민족 #쉐프추천,46,0
2차는 키움참치에서 회한판으로 먹자    #키움참치 #키움참치홍대점 #홍대참치 #홍대역2번출구 #참치맛집 #동교동맛집 #연남동맛집 #연트럴파크 #연트럴파크맛집 #홍대맛집 #참다랑어전문점 #생참치 #생연어 #배달맛집 #배달의민족 #쉐프추천 #참치회한판,29,0
11월 회식   감사합니다 12월도 파이팅  #소갈비살맛집#연남동#제주촌#키움참치 #키움참치홍대점 #홍대참치 #홍대역2번출구 #참치맛집 #동교동맛집 #연남동맛집 #연트럴파크 #연트럴파크맛집 #홍대맛집 #참다랑어전문점 #생참치 #생연어 #배달맛집 #배달의민족 #쉐프추천,39,0
 겨울맞이 생참치이벤트안녕하세요 키움참치 실장입니다   겨울맞이  생참치해체이벤트를 할려고합니다 2019년 11월27일 수요일 11월30일 금요일까지 이벤트기간에 오시면 생참치를 드실수있습니다 이날은 손님이 많아 꼭 예약부탁드립니다  날씨가 많이추워졌네요 감기조심하시구요  즐거운하루 보내세요         #키움참치 #키움참치홍대점 #홍대참치 #홍대역2번출구 #참치맛집 #동교동맛집 #연남동맛집 #연트럴파크 #연트럴파크맛집 #홍대맛집 #참다랑어전문점 #생참치 #생연어 #배달맛집 #배달의민족 #쉐프추천,44,0
수능이 끝난 불금    우리 쁘띠들은 밤을 불태우고 있죠 속안아플만큼만 다리안아플만큼만 불태우시고 내일은 홍대닥터쁘띠에서쉬어요 뭘좋아할지 몰라 다준비했쪄 꺅                  불토는 예뻐지고 불태우기 내일봐요   #토요일#예뻐지는시간#수능표#고생했어#프리패스#홍대닥터쁘띠#첫경험#첫시술,0,0
아침부터 비가 내리네요  날씨가 많이 추워졌습니다    오늘하루 옷 따듯하게 입으시고 감기 조심하시길 바래요  오늘도 키움참치 문 활짝  열어두겠습니다 술 한잔 생각나시면 언제든 들려주세요    #키움참치 #키움참치홍대점 #홍대참치 #홍대역2번출구 #참치맛집 #동교동맛집 #연남동맛집 #연트럴파크 #연트럴파크맛집 #홍대맛집 #참다랑어전문점 #생참치 #생연어 #배달맛집 #배달의민족 #쉐프추천 #가을비,47,0
홍대맛집 키움참치입니다    #생일이벤트 11월생일자 사케or금소주1병 서비스 제공해드립니다 #키움참치 #키움참치홍대점 #홍대참치 #홍대역2번출구 #참치맛집 #동교동맛집 #연남동맛집 #연트럴파크 #연트럴파크맛집 #홍대맛집 #참다랑어전문점 #생참치 #생연어 #배달맛집 #배달의민족 #쉐프추천,47,0
#영풍문고홍대점 #책소개 #신간도서 #하버드머스트리드#인사혁신전략#매일경제신문사    기업의 미래가치를 창출하는건 뛰어난 리더가아닌 적재적소의 인재      #책스타그램   #북스타그램 #홍대역 #홍대 #홍대버스킹 #홍대놀이터 #홍대공연 #홍대핫플레이스 #홍대힙플레이스 #홍대놀거리 #합정#상수#망원#연남동#연트럴파크 #홍대역2번출구,29,0
연남동 로야토야진정한 일식전문 맛집 고등어초밥 들어보셨을랑가  숙성회인지 달고 녹는 회질감은 갬동  친절한 서비스에 정성까지 3박자 굿굿여자손님이 대부분인 진짜 맛집   #로야토야 #장인정신 #여성손님많은 #여자가좋아하는 #일식전문점 #연남동회 #연남동초밥 #연남파출소 #홍대밥집 #홍대역2번출구 #연남동맛집추천 소개팅밥집 #기념일식사 #기념일식사추천 #민조신,9,0
연남동 로야토야진정한 일식전문 맛집 고등어초밥 들어보셨을랑가  숙성회인지 달고 녹는 회질감은 갬동  친절한 서비스에 정성까지 3박자 굿굿   #로야토야 #장인정신 #여성손님많은 #여자가좋아하는 #일식전문점 #연남동회 #연남동초밥 #연남파출소 #홍대밥집 #홍대역2번출구 #연남동맛집추천 소개팅밥집 #기념일식사 #기념일식사추천 #민조신,9,0
비오는날 한잔하시져     #산토리가쿠빈하이볼 #산토리위스키가쿠빈 #키움참치 #키움참치홍대점 #홍대참치 #홍대역2번출구 #참치맛집 #동교동맛집 #연남동맛집 #연트럴파크 #연트럴파크맛집 #홍대맛집 #참다랑어전문점 #생참치 #생연어 #생참치 #배달맛집 #배달의민족 #쉐프추천,33,0
홍대입구역 2번출구에 있는 fresh   만두피가 쫄깃쫄깃   나중에 군만두도 먹으려구요   #연남동피부샵 #홍대피부샵 #테라피 #트로이아르케 #힐링칵테일 #민트테라피 #피부샵잘하는곳 #연트럴파크피부샵 #다리부종 #하체슬리밍 #동안피부 #민낯이예쁜피부 #수승화강 #피로풀기 #잠이안올때 #spa #족욕 #홍대만두 #뇨끼 #수제만두 #홍대역2번출구#fresh #코오롱아파트피부샵 #연남동피부샵,18,0
#라이트플러스 2019 도라온 로 라 코스타홍대역2번출구에서  오늘부터 토요일까지 #에버랜드 #자연농원이용권#도라온로라코스타#홍대 #홍대역2번출구#2019도라온로라코스타#인증샷 #인증샷이벤트 #내일은불금#홍대로오세요 #토요일까지#홍대맛집 #홍대카페,12,0
#운동후 단백질보충  #참치샐러드  #참치만한게 없져     #키움참치 #키움참치홍대점 #홍대참치 #홍대역2번출구 #참치맛집 #동교동맛집 #연남동맛집 #연트럴파크 #홍대맛집 #참다랑어전문점 #생참치 #생연어 #생참치 #배달맛집 #배달의민족 #쉐프추천 #고단백 #다이어트음식 #몸짱도전,44,0
서비스탕으로 제공되는 미나리팍팍 대구맑은탕입니다  참치회드시고 마무으리   는 뜨끈한 대구지리로  즐거운하루 보내세요     #키움참치 #키움참치홍대점 #홍대참치 #홍대역2번출구 #참치맛집 #동교동맛집 #연남동맛집 #연트럴파크 #홍대맛집 #참다랑어전문점 #생참치 #생연어 #생참치 #배달맛집 #배달의민족 #쉐프추천 #대구지리,0,0
10월달도 끝나가네여  전 오늘도 열심히 달립니다   10월 마무리 잘하시고 파이팅하셔여     #키움참치 #키움참치홍대점 #홍대참치 #홍대역2번출구 #참치맛집 #동교동맛집 #연남동맛집 #연트럴파크 #홍대맛집 #참다랑어전문점 #생참치 #생연어 #생참치 #배달맛집 #배달의민족 #쉐프추천 #오도로,0,0
날씨가 많이추워졌네요  감기조심하세요     #키움참치 #키움참치홍대점 #홍대참치 #홍대역2번출구 #참치맛집 #동교동맛집 #연남동맛집 #연트럴파크 #홍대맛집 #참다랑어전문점 #생참치 #생연어 #생참치 #배달맛집 #배달의민족 #쉐프추천,41,0
라틴로드   11월 2일 개강   홍대 센슈얼 바차타댄스 초급 7 8시 토  비단쌤   3회왕초보   춤이 처음인 분   신청하는 레벨 1 수업입니다부드럽고 감미로운 바차타 음악에 댄스를 추는 커플댄스시작해보세요문의 비단쌤 카톡   bdan325  https   cafe naver com latinroad 2754  https   cafe naver com latinroad 2754 #라틴로드 #바차타댄스 #홍대역2번출구 #텐션바 #살사클럽 #비단쌤 #센슈얼바차타댄스 #댄스 #춤 #sasla,4,0
라틴로드   11월 2일 개강   홍대 센슈얼 바차타댄스 초급 7 8시 토  비단쌤   3회왕초보   춤이 처음인 분   신청하는 레벨 1 수업입니다부드럽고 감미로운 바차타 음악에 댄스를 추는 커플댄스시작해보세요문의 비단쌤 카톡   bdan325  https   cafe naver com latinroad 2754  https   cafe naver com latinroad 2754 #라틴로드 #바차타댄스 #홍대역2번출구 #텐션바 #살사클럽 #비단쌤 #센슈얼바차타댄스 #댄스 #춤 #sasla,5,0
라틴로드   11월 2일 개강   홍대 센슈얼 바차타댄스 초급 7 8시 토  비단쌤   3회왕초보   춤이 처음인 분   신청하는 레벨 1 수업입니다부드럽고 감미로운 바차타 음악에 댄스를 추는 커플댄스시작해보세요문의 비단쌤 카톡   bdan325  https   cafe naver com latinroad 2754  https   cafe naver com latinroad 2754 #라틴로드 #바차타댄스 #홍대역2번출구 #텐션바 #살사클럽 #비단쌤 #센슈얼바차타댄스 #댄스 #춤 #sasla,5,0
금일  손님들에게 제공할 혼마구로뱃살입니다   #오도로 1번2번3번 #배꼽살 #키움참치 #키움참치홍대점 #홍대참치 #홍대역2번출구 #참치맛집 #동교동맛집 #연남동맛집 #연트럴파크 #홍대맛집 #참다랑어전문점 #생참치 #생연어 #생참치 #배달맛집 #배달의민족 #쉐프추천,36,0
#생일이벤트 10월생일자 사케1병or금소주1병  원샷칵테일 서비스제공  #키움참치 #키움참치홍대점 #홍대참치 #홍대역2번출구 #참치맛집 #동교동맛집 #연남동맛집 #연트럴파크 #홍대맛집 #참다랑어전문점 #생참치 #생연어 #생참치 #배달맛집 #배달의민족 #쉐프추천,48,0
곧 할로윈 왜 우린 상큼하지 않은거야 #할로윈#포토존,92,0
집에서도 신선하고 맛있는 참치먹자   #키움참치 #키움참치홍대점 #홍대참치 #홍대역2번출구 #참치맛집 #동교동맛집 #연남동맛집 #연트럴파크 #홍대맛집 #참다랑어전문점 #생참치 #생연어 #생참치 #배달맛집 #배달의민족 #쉐프추천 #마포구배달맛집 #남가좌동배달맛집 #북가좌동배달맛집 #혼마구프리미엄,42,0
한주가 끝나가네여   지친 목요일 참치회에 술한잔 하러오셔여 칼열심히 갈아놨숨돠  당연 참치 또한 좋은참치로 준비해놨지요   #키움참치 #키움참치홍대점 #홍대참치 #홍대역2번출구 #참치맛집 #동교동맛집 #연남동맛집 #연트럴파크 #홍대맛집 #참다랑어전문점 #생참치 #생연어 #생참치 #배달맛집 #배달의민족 #쉐프추천,47,0
가을밤 경의선 숲길     노랗게 물들 이곳 은행나무길도 기대됩니다    #서울 #가을밤 #홍대역2번출구 #연남동 #경의선숲길 #잔디 #버스킹 #은행나무 #tree #야경 #1023 #seoul,167,0
#홍대맛집#곱창맛집#홍대마포곱창타운#곱창#홍대역2번출구#곱마니곱창1인분#22000원#곱창#아실리영양제#아실리#퍼플부스터  곱창은 그저그냥그랬는데 여기는 정말최고임   곱마니곱창은 곱도 많이들어가있고 직접 구워서 잘라주시기도하고 웨이팅도 있긴 하지만 시키면 바로나오고 바쁜가게임에도 불구하고 서빙하시는분들도 너무친절함 곱창은 진짜 여기최고      ,2,0
색소이벤트중#With#홍대피부과#홍대잡티#홍대색소#주근깨#레이저#1만원#이벤트#가성비#IPL#홍대역#색소침착#총괄실장#맑게#자신있게#화이트닝#홍대역2번출구#카카오채널#닥터쁘띠의원홍대신촌#잡티#색소#친구,56,0
 쓸데없이 잘 나온 사진  배고프게   #leicaminilux #minilux #35mm #film #soulfood#홍대역2번출구 #겨울퇴근길 #남덕이랑갔던곳  namsan seoultower,34,0
#스트릿츄러스 #홍대역2번출구 #영풍문고 지하#츄러스 #레몬에이드 #책도 보고 간식도 먹고 #시원하고 #비단쌤,15,0
#스트릿츄러스 #홍대역2번출구 #영풍문고 지하#츄러스 #레몬에이드 #책도 보고 간식도 먹고 #시원하고 #비단쌤,10,0
그때 그시절의 홍대네#홍대역2번출구,0,0
누가 이 강아지 좀 구해주세요  홍대역 2번출구 앞 한복판에 아기 흰둥이가 혼자 돌아다니고 있어요   사람한테 밟힐라     #아기 #강아지 #너무귀여워 #어디가니 #홍대역2번출구 #홍대 #큐브미술학원 #반려견 #여름 #여름방학 #여름방학특강 #공차 #밀크티 #먹고싶다,11,0
